label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
W,0.0,0.0,0.0,0.0580084144458839,-0.05991237295630173,-0.06407049624925733,0.06468652026326902,-0.19599084387713375,-0.08504654624028074,-0.013012212873761425,-0.3086973470294687,-0.094491187547893,-0.08568414160516963,-0.3930368527850151,-0.10225368772797894,0.09273438461035499,-0.47656694154244433,-0.0528907572948972,0.12049646643696937,-0.6639782145892877,-0.07204835929002767,0.13893023554131614,-0.7697911668127672,-0.08616033443650681,0.154443114733024,-0.8777681978219022,-0.09867129370439377,0.024634231620429835,-0.5136983056407347,-0.04513785015385279,0.018320799814262143,-0.7463154418422181,-0.06679001892179905,0.007748508888487466,-0.8785415283699065,-0.08727638236485366,-0.0002066139744466375,-1.0,-0.0992982351692626,-0.032139001127060876,-0.48675066243917253,-0.04338768329731091,-0.09140271841098824,-0.6761092185157151,-0.09048924525185832,-0.13943049347978106,-0.7951352140584498,-0.12657262178272727,-0.17236706749177422,-0.9094109583120462,-0.14591367766256064,-0.0771333672079588,-0.4053612412963084,-0.044673115896964925,-0.10267907606497279,-0.5157238567868015,-0.0931624996927774,-0.0921527070517218,-0.42702253124352385,-0.10328601301414933,-0.07547640347892773,-0.33184614677058827,-0.10405959464350034
W,0.0,0.0,0.0,0.052839822703451104,-0.05803418599694419,-0.06559866187973173,0.056755656932352405,-0.20252044088543258,-0.08773318119722776,-0.02025009577481915,-0.32557469209561524,-0.09869639261241168,-0.09213085068420701,-0.4191370006539287,-0.10773763917393159,0.0919585078265904,-0.4775810234243272,-0.04939609286918147,0.11753185268399215,-0.6615830878078051,-0.06925460003942506,0.1360576217238362,-0.7648583620830514,-0.08502334107295022,0.1511534259058709,-0.8704226286275685,-0.09890245960607726,0.025459036876673467,-0.5153618664569121,-0.04140112791292008,0.0209924240304462,-0.7452193597440385,-0.06303665955902754,0.011883953736530641,-0.8766821737239495,-0.08433336511251618,0.005149213541056739,-1.0,-0.09691251103948689,-0.031163347106253222,-0.48800118556962785,-0.03995069211590259,-0.08754371183472773,-0.6774571465978263,-0.08741214123986958,-0.13247894249400047,-0.7948923781207132,-0.12419299670849948,-0.16275608321234097,-0.9082612992696242,-0.1442242439989098,-0.07734397858789399,-0.4093952938551083,-0.04173201739067873,-0.10190862201366514,-0.5102618443829321,-0.09392906065187955,-0.09151595734574727,-0.4200786856205811,-0.10666042722468862,-0.07475545035582634,-0.3289825829734653,-0.10870036178345602
W,0.0,0.0,0.0,0.05593921409516219,-0.06397494127969781,-0.06199690024053648,0.06520556671463146,-0.20124470413335865,-0.08556477173077694,-0.015330380577338393,-0.3068151803531695,-0.09939939281753252,-0.09127828039806327,-0.3847015929236346,-0.11236935115112708,0.08431051721022073,-0.4764862567098695,-0.05190853494233384,0.10492933665479767,-0.6665818037797421,-0.07508862040534857,0.12035034970505604,-0.7739968211852656,-0.0931211519434048,0.13378221848122873,-0.8820248003155373,-0.10754739694056044,0.017705428380857004,-0.5095611125906087,-0.04580022569588629,0.011382382355642914,-0.7416353041966515,-0.06893512695282922,-8.606677691573197e-05,-0.8757158943189931,-0.0902456919324962,-0.008408274349538237,-1.0,-0.10253949283489579,-0.037430325434633815,-0.4819618209685654,-0.045554006058105445,-0.09141024264152908,-0.6689567834385443,-0.09034947633569704,-0.13359788702314712,-0.785175484910988,-0.12300529331861425,-0.1617075655354553,-0.8966862723558964,-0.1404090365215195,-0.08219135281708895,-0.4043212745351644,-0.0486920148844817,-0.11311484592615893,-0.5078594027306406,-0.09518196742304956,-0.1060490565636582,-0.42384228259722956,-0.10275215545885444,-0.09010000714156628,-0.33501564466400974,-0.10145397305561925
W,0.0,0.0,0.0,0.05159921617986954,-0.05661695399501258,-0.06352213670408371,0.05758754653949093,-0.18928169256210625,-0.08777117515761332,-0.017918053902039415,-0.2995454842749193,-0.10217464153127366,-0.09199338469136639,-0.3820021221748428,-0.11562136609463503,0.08518425111956261,-0.4731548705633103,-0.052441250669460676,0.10455588964963906,-0.6619413161716905,-0.07553363760957867,0.11933772087269968,-0.7675497592105761,-0.09404136753108332,0.13179542791617097,-0.876266569847503,-0.10928958361113883,0.020215824990349716,-0.5096787530864181,-0.04595036822459291,0.013643971648443208,-0.740815981825379,-0.06969747757722308,0.002635787033705604,-0.873104267166274,-0.09140726170171126,-0.005581837340254866,-1.0,-0.10409252017842885,-0.035020527419572206,-0.4836267424616163,-0.04540245775846954,-0.0881252151429505,-0.6711549303698076,-0.09101280166767617,-0.12966041788902455,-0.7868701252754956,-0.1232594699473887,-0.1570118885212352,-0.9013149782914703,-0.14038450744592598,-0.0809995201825764,-0.4068357460976602,-0.04837061120828717,-0.1115314709844955,-0.5101611648557905,-0.09565543463370021,-0.10511263283903764,-0.42537589680730253,-0.10299837191648349,-0.08929415566265804,-0.33758856106523294,-0.1015905638368988
W,0.0,0.0,0.0,0.05354070144027578,-0.0597486278586593,-0.06383192134082345,0.06425642444282173,-0.19759784004693445,-0.08836870118402969,-0.015869631482825598,-0.3067920910431712,-0.10262621525536166,-0.08976380291211984,-0.39239041946366626,-0.11609200421996159,0.08749510698364567,-0.4736941678819863,-0.051888046077370534,0.10452239141903455,-0.6588912792733683,-0.07505124090803539,0.11826769415770753,-0.7643161718332474,-0.09338062281987214,0.12992352251529982,-0.8736525901329016,-0.10865268587230863,0.0192080538739834,-0.5076223810933436,-0.046239039791073355,0.007739937229148257,-0.7405857815372521,-0.07050472298264956,-0.006878615108974538,-0.873440645357062,-0.09282093358879788,-0.017405148353780996,-1.0,-0.10586365795705739,-0.03757637195916306,-0.48014655606582096,-0.04668988647711089,-0.09222739453942812,-0.6657492704988683,-0.095709574861231,-0.13499796029792438,-0.7817908570474766,-0.13082729633183487,-0.1641479118799206,-0.8959559451850175,-0.1497391138995613,-0.08336893817660947,-0.40393621940292207,-0.05035187611677177,-0.1086835005219905,-0.49904972019577293,-0.10361440003875795,-0.10010661172830757,-0.3998034681397436,-0.11361697493060974,-0.08455823160373656,-0.30349749440439666,-0.11327070852035752
W,0.0,0.0,0.0,0.050355419966534865,-0.05428161704127106,-0.06558079450536679,0.05614167212614397,-0.19408691832583408,-0.089206397602127,-0.021592178848870262,-0.3074498204921143,-0.10121887773249857,-0.09225913363351217,-0.39681206894991544,-0.11188302459156473,0.08068254703819643,-0.4698712035087435,-0.05442415080172996,0.09798037554626808,-0.6585895205387134,-0.07483971137001817,0.11125933931218955,-0.7649008350499872,-0.0895507971241469,0.12268178596585598,-0.8742663724615641,-0.10198329243650328,0.016063416254112978,-0.503528753477674,-0.04608711818917463,0.005510596466123265,-0.7392215494102029,-0.07008659399090474,-0.008469566257484257,-0.8732892796776199,-0.08933453004313828,-0.018545236007607456,-1.0,-0.09885560557592804,-0.03790944463831476,-0.47686931334687244,-0.04357338439181351,-0.09449751365572383,-0.6610806614892973,-0.09180252108635237,-0.13775749551817112,-0.7762724233472718,-0.1236750533079277,-0.16640946059321052,-0.8902411352864258,-0.13923466566315404,-0.08135452370281765,-0.39857996665188655,-0.04448050866439443,-0.10868049746344373,-0.49020447644706994,-0.0953230844976057,-0.10054380680274572,-0.38378783921247994,-0.10253441671915381,-0.08432740725187773,-0.27923748253381164,-0.0996910773982554
W,0.0,0.0,0.0,0.05979323282349342,-0.05781956048390666,-0.062377974426954426,0.07545297726937329,-0.18779261617738277,-0.0859984817453047,0.00020980238166181737,-0.2796391316706163,-0.09937945535871026,-0.07502030273701546,-0.3441641354423252,-0.11244547669666904,0.08680803377091104,-0.472911171331911,-0.05659270205331079,0.1005648747315809,-0.6627337524761381,-0.07983339279300551,0.11150128697775553,-0.7717353517905,-0.09764756517029222,0.12053345788834657,-0.8821349018336851,-0.11238469884027445,0.017137794677839113,-0.5081336843212375,-0.052399107145759335,0.006604349824957716,-0.7434603300950264,-0.07315815405017596,-0.005241697763683619,-0.8771371730919733,-0.09441383502596423,-0.012940786536642247,-1.0,-0.10774500801680971,-0.04089575325812876,-0.4786987806557264,-0.05394979150425082,-0.09783356743427947,-0.6671275275338183,-0.09901177805700216,-0.13994546098584754,-0.7858775279626165,-0.13601534723597572,-0.16947668987825631,-0.8972512389009017,-0.15771164408672397,-0.08778547068423362,-0.39669582517273194,-0.058718507705090565,-0.10884616854403664,-0.4908227237796592,-0.10892281375146759,-0.0951680892361293,-0.39809748071797424,-0.1201209644168835,-0.07738366687772685,-0.30288561976192985,-0.12177482190947335
W,0.0,0.0,0.0,0.0599739578941806,-0.057286078581426196,-0.05950958278559293,0.07569657888083804,-0.18677796462618512,-0.08179383693808467,0.0007661611564213378,-0.2681280031219941,-0.0942798076616072,-0.07272826765309517,-0.3270470386219094,-0.10654874661306425,0.07896201480584929,-0.4751869130771666,-0.05380298106670744,0.09106349681768662,-0.6621860826709872,-0.07443631393123189,0.09978723359224101,-0.7698412151143893,-0.08948599219748198,0.1065075292640859,-0.8791640555036034,-0.10203060954668317,0.00962767312378077,-0.5047433104101721,-0.050016420545198975,-0.00624688973184974,-0.7399919260186814,-0.07095428574248205,-0.02049225069158982,-0.8751962255332115,-0.09056466510968429,-0.030258074510435516,-1.0,-0.10168109375001996,-0.045861763690419825,-0.4735641971294013,-0.051492818623747084,-0.10366670105357059,-0.6550960538194417,-0.09603029678743726,-0.1459016590987031,-0.7756134358531879,-0.1308482744565227,-0.17542583151049743,-0.8894117852681451,-0.15020557810178256,-0.08976393470111284,-0.3914621982899081,-0.0559970749077262,-0.1079064458649657,-0.47649925933886067,-0.1037779581081579,-0.09357372942495105,-0.3782973621512429,-0.1122336545422997,-0.07512933151244322,-0.2785900422672171,-0.11166074903757993
W,0.0,0.0,0.0,0.05991399277838171,-0.058886481319250006,-0.06234537291768925,0.07351659082685975,-0.1920959734147599,-0.08399683345086095,0.0024780857994562656,-0.2856982183712014,-0.09495618315075999,-0.07093257741645147,-0.35389337820192446,-0.10518748501882136,0.08496491846573194,-0.47957042195725325,-0.05395478056421767,0.09692056029026073,-0.6674832772066958,-0.0750815662692525,0.10574264661976404,-0.7750209333135929,-0.09167225680003298,0.1123349362893817,-0.8860891007986423,-0.10558317133839991,0.01682207487786969,-0.5118573486359878,-0.04820626072194484,0.004305916486507931,-0.7452592281762537,-0.06948573913547915,-0.007847947662762478,-0.8768196850309972,-0.08951525129043393,-0.01685697509460549,-1.0,-0.10127039580050713,-0.04029523129436997,-0.48244519098189304,-0.048250844555946325,-0.09569366771012862,-0.667316274216456,-0.09319085929719802,-0.13598191214470284,-0.7840425030108253,-0.1271884759941161,-0.16522018219549084,-0.8955377891639735,-0.14565680840995546,-0.08595514395112443,-0.4020533597048096,-0.05168613866797984,-0.10745263795196804,-0.5069035627940787,-0.09880592585709184,-0.09382183684748524,-0.41597922782725155,-0.10628257304507505,-0.07662385187148323,-0.3181137032701776,-0.10509392926204424
W,0.0,0.0,0.0,0.0609934068956901,-0.05707977864441348,-0.06287256587462699,0.07602800124059077,-0.18595888515603554,-0.0866820650176111,0.004771123605910779,-0.2768909282895793,-0.09993917505757412,-0.06974769882467176,-0.3468218354934992,-0.11264782438355085,0.08239352920128201,-0.47334223044411944,-0.05771691272742245,0.09526924765074082,-0.6598153799281838,-0.08206435424184186,0.1055006624886229,-0.7671736065409381,-0.10023948508197496,0.11292016518926407,-0.8777696161566125,-0.1148489106402271,0.014442382120588272,-0.5080346609225415,-0.053107006159414896,0.003193432156836099,-0.741398607184796,-0.07698677313904213,-0.008679854427851482,-0.8748358162500952,-0.09854654992859707,-0.017852157362144558,-1.0,-0.111082119649634,-0.04250913867163634,-0.4794570990669815,-0.054353183595951066,-0.09715708679258517,-0.6619553168136763,-0.10183212567723934,-0.1373262816743811,-0.7801140532522493,-0.13830181785017465,-0.1668755894039082,-0.8921176457050298,-0.15846765953402453,-0.08786875245556422,-0.39974256645571876,-0.058814771687759164,-0.10628368609436928,-0.4915761475601623,-0.1087288449201502,-0.09216944886316623,-0.4003614919309543,-0.11877966277030064,-0.07549346224006637,-0.3060456333561104,-0.11927740255529048
W,0.0,0.0,0.0,0.0593767422103838,-0.06180203520805098,-0.0568842270433213,0.07473715810131658,-0.1979585293515012,-0.07807063700248508,-0.0013244032323171816,-0.2896320655884561,-0.09005721462227598,-0.07611106648632202,-0.3517063876452565,-0.1022466119085291,0.0812497830214174,-0.4713426941013819,-0.04883741889186991,0.09627188250277903,-0.6561663781560598,-0.06925419730959742,0.10832843784269852,-0.7630171833423075,-0.08549521014179588,0.11709355571907894,-0.8723217014660605,-0.09896958863004568,0.01159744567707188,-0.5015126215165152,-0.04613287445840014,-0.0021618214356460244,-0.7388206848150389,-0.06583729517153301,-0.017558587620886853,-0.8745590144305223,-0.08629368281678954,-0.029644311689478633,-1.0,-0.09847548159816974,-0.044415737090710325,-0.4700530074422803,-0.04850602877901382,-0.09726392560034144,-0.6536884316890157,-0.0924198476088747,-0.13693863811648296,-0.7749746603051383,-0.12760015085473816,-0.1663061702242078,-0.8888523721970621,-0.14746139177482265,-0.08923435661000151,-0.38901935210705774,-0.05363444521315886,-0.10612868344543609,-0.4801645157140144,-0.10151356465791152,-0.09146962742309768,-0.3828788752374852,-0.10969706931639915,-0.07414032234678589,-0.2835276667263429,-0.10889737135058612
W,0.0,0.0,0.0,0.05740187489844703,-0.05539293844114972,-0.06334455233311116,0.07810778981320651,-0.1973328675482412,-0.08845373943352342,-0.0027446785902476884,-0.31506522295978334,-0.10303261938329268,-0.07869403167697132,-0.4004117188062115,-0.11754604084866556,0.10444424053488865,-0.46416346660645585,-0.056387918506698664,0.15715999248227217,-0.6364276661369178,-0.08148229597600576,0.19461443021184485,-0.7298870999833975,-0.10192319464807578,0.2253958974743661,-0.8219543519264586,-0.11787933200085673,0.029299023614337567,-0.5042321935053884,-0.05036448714316567,0.02283581300135345,-0.7444464691695218,-0.07251210113929069,0.012493661767187459,-0.8797809539413921,-0.09728084966428376,0.004598856316984545,-1.0,-0.11362995915320964,-0.03038468316732138,-0.47826553684738327,-0.04967621155840265,-0.08355325841154713,-0.6717551328198852,-0.09727102195734526,-0.12300322267102745,-0.7948800488802064,-0.13619282567562543,-0.14977675534077586,-0.9094016456363382,-0.1593221765418829,-0.07795388196636369,-0.4029733552911251,-0.05170739862491568,-0.0917144415183877,-0.4955420159913044,-0.10535475762820819,-0.07498206847653491,-0.39936438305586924,-0.1179903553083316,-0.05508542906560238,-0.3042249643973235,-0.1203076690425682
W,0.0,0.0,0.0,0.05282498036697861,-0.053669112759794156,-0.06643253640351461,0.07032900392444977,-0.1898569724965339,-0.09357799103588425,-0.005805308025677514,-0.3061971672431791,-0.10980883066130022,-0.08235056012013578,-0.3869240307104622,-0.12561016427938868,0.10435691486324752,-0.46004545488821835,-0.06082848199607636,0.15555658269083888,-0.6297669999342873,-0.08808887497429528,0.1929195824441469,-0.7222502458840677,-0.11093440504163467,0.22441852996338402,-0.8143699173635626,-0.12892947295195942,0.029445290390969135,-0.502204607862042,-0.054008456139198656,0.026214358929335126,-0.7386882556289407,-0.07804579510263976,0.01729251074295231,-0.8756677651104243,-0.10552865020986461,0.009970861526064788,-1.0,-0.1243164367065472,-0.030762978531331503,-0.47629252070758593,-0.05269715580029339,-0.08997313453979013,-0.6668518652178269,-0.10023671438587559,-0.13298335475280706,-0.7837487328756424,-0.1392154996808772,-0.16134765071643023,-0.8914944311163729,-0.16241385688983181,-0.07717196358761283,-0.39906647541751816,-0.05449797297431252,-0.0980093422479998,-0.5003752896476613,-0.10519799942772166,-0.0822339974716762,-0.41832393785084937,-0.11711431259676601,-0.06180994912111931,-0.3329181402654148,-0.1198108484996103
W,0.0,0.0,0.0,0.05688044920877999,-0.057283920367534456,-0.06505914674297733,0.07413091713459248,-0.19498628551982303,-0.0914402127630556,-0.008277930917134593,-0.3126634677556577,-0.1068169611040459,-0.0833290794623107,-0.39633350348817425,-0.12157909314420244,0.1045757699506551,-0.46102936872554023,-0.05971326449012724,0.15593489875786967,-0.6282231070273949,-0.08649905230704064,0.19244675855028076,-0.7215376552662923,-0.10813084573906377,0.2236161306789178,-0.8150535307129488,-0.1252664676550073,0.028828279734558447,-0.5049151607963247,-0.05345811305231883,0.024749940445805682,-0.7407937383018547,-0.07818834105980564,0.014752560830355624,-0.8770402586353582,-0.1033596869845972,0.007993261868300154,-1.0,-0.11987215082669352,-0.03184328739152629,-0.48007731835970735,-0.05274343719729076,-0.094991730474732,-0.6716573762123532,-0.1016895151282079,-0.14135506210651694,-0.7888797685894163,-0.13919460275795095,-0.1710538540071465,-0.8983448017696103,-0.1608390472023954,-0.07988284839203676,-0.40135252679938743,-0.05487181902475375,-0.10556709205376894,-0.5024989620554705,-0.10679253537663395,-0.08947551471839374,-0.4161210141228518,-0.11803390852620006,-0.06597189042028245,-0.32889841755997956,-0.1198410975682283
W,0.0,0.0,0.0,-0.062337035933213346,-0.01098514600799861,-0.08208373031295775,-0.10144092531174333,-0.0902804005389751,-0.12063314961172623,-0.0423119986632347,-0.21416598477087903,-0.1445132144301885,0.01426732534321911,-0.33636022320412384,-0.16459366485892665,-0.1753797205121952,-0.4081622965602346,-0.08272197222606133,-0.2590157985842585,-0.5721329992269636,-0.11775822613086713,-0.31158243733793195,-0.6697032467053562,-0.1419962065926214,-0.35662403683049637,-0.7626410098631042,-0.16117815943277777,-0.11205476532457576,-0.4894751236930021,-0.07781724064716342,-0.16016939581617312,-0.7295884046760662,-0.11000837829305155,-0.1847947407396906,-0.8770104244436902,-0.1344460093990321,-0.21195678578033436,-1.0,-0.15099192462689467,-0.04849820184996721,-0.4849780362388917,-0.08142741391373706,-0.03614459174738577,-0.6636336441142743,-0.13421620308504612,-0.01658531969828481,-0.7915855944742787,-0.16778589487876946,-0.011475282664852454,-0.9143105089791219,-0.1864121829609302,0.017593628127886642,-0.416934898478633,-0.09022847904106349,0.012699270338321725,-0.5108791382260239,-0.13527041702579423,0.021756364966873165,-0.42927815470318537,-0.13703750542449689,0.02608508243518751,-0.33658163690351506,-0.13506862591639848
W,0.0,0.0,0.0,-0.06298038943538467,-0.004430971093638526,-0.08600611968543402,-0.10265173022973732,-0.07807732506680322,-0.12814878053423448,-0.04441198121752293,-0.19771084491370905,-0.1554120583809115,0.012303083059904579,-0.3189046217671018,-0.17918053918844015,-0.17604764905794223,-0.4023370029678232,-0.08823390267774335,-0.2572046753081349,-0.5687088353185652,-0.12512519699152366,-0.3086810873585913,-0.6681342875489347,-0.1511142053977755,-0.3526958978103917,-0.761730651364026,-0.17168795080623292,-0.11231055482500943,-0.4863569618707331,-0.08189044060322404,-0.15902441139205178,-0.7267050651341793,-0.11405691045782794,-0.18247797238686528,-0.8753432466161281,-0.13975197120820118,-0.2087083938412646,-1.0,-0.15833885040754558,-0.04792251978092245,-0.4844014397559361,-0.08421893064207484,-0.03311746734318564,-0.6636780664945805,-0.1364845726949792,-0.013735978629322557,-0.7937710252571863,-0.1715148138900678,-0.008449049747901375,-0.9170412540686779,-0.19253697438310585,0.017680371863635285,-0.4201926953134088,-0.09212782576652181,0.014960363516855818,-0.5132292722635772,-0.13811211330354614,0.02260268496013087,-0.4327670169450263,-0.1420552460248829,0.025027157603187973,-0.3413551717438012,-0.14246494251797304
W,0.0,0.0,0.0,-0.06447466539515609,-0.007920962750221503,-0.08299662209376243,-0.10131270557154644,-0.08775248336618457,-0.12091223137282674,-0.04060384265818513,-0.20933099983206663,-0.1436972113525668,0.014516712226659881,-0.32989540830822534,-0.16251222600784787,-0.17128568068090153,-0.40811156235486384,-0.08287968479988954,-0.25086006325595805,-0.5753136687281095,-0.11855177955271798,-0.3032178127457295,-0.674714664074546,-0.14380957035917588,-0.3478061839476657,-0.7687768705284568,-0.1637121142480364,-0.10683847508887928,-0.48853100846682557,-0.07778334176314006,-0.15513376098669898,-0.7306470291508825,-0.10895185023393378,-0.17690446432908083,-0.8778582401155026,-0.1323179602020328,-0.20031243859242,-1.0,-0.14853794409757254,-0.042539520688342665,-0.48442632344346565,-0.08154632187716332,-0.0307092660804131,-0.6675220210161144,-0.13273191078200605,-0.011542482220174288,-0.7983139363421446,-0.16491123861364348,-0.005939730017755223,-0.922042253811754,-0.18350249753926998,0.02415415076352538,-0.415412695444752,-0.09086213945391347,0.01854965256206312,-0.5162033473023838,-0.13436441988739106,0.025774596602793787,-0.4327552277592261,-0.13446481483237463,0.028512640556891157,-0.3348176970653566,-0.13192472351979923
W,0.0,0.0,0.0,-0.0629683595676279,-0.00998742333907162,-0.082236683107931,-0.10054033769672535,-0.08695958266383108,-0.12037616195696903,-0.039886937474754296,-0.20943596797602407,-0.14422601508590718,0.015421222573768423,-0.3314693987030876,-0.1644724024018286,-0.1751943520980852,-0.4042206675187025,-0.07998231942389954,-0.252879125163898,-0.5715036372926666,-0.11459180980154342,-0.3043671403833142,-0.6708904772887421,-0.14084600759661392,-0.3483332101576606,-0.762622135050657,-0.16185073164912753,-0.11060071076610596,-0.4883079740107825,-0.07519759160921861,-0.15780762805703968,-0.7283317001938105,-0.10234546342029602,-0.18066510403459793,-0.8775802383321843,-0.12595336196474183,-0.20557791477177884,-1.0,-0.1440860288539742,-0.04535864508458983,-0.48582258625588853,-0.07946376709696243,-0.03336844901865092,-0.674398435499059,-0.1257850738655506,-0.01476722346318173,-0.8074437713672628,-0.15851110135772362,-0.010688887558025299,-0.9297682046211265,-0.17963307458103134,0.022002785469178263,-0.41903376330137987,-0.08954006805505679,0.02069160167026212,-0.5246324798958188,-0.13073959297392013,0.027371917475697227,-0.45130876275983167,-0.13241950739655964,0.02735614886587061,-0.35968644995393656,-0.13222664057409697
W,0.0,0.0,0.0,-0.0625105368008235,-0.004931283312733862,-0.0863319543052799,-0.09998389972799014,-0.07541431971912087,-0.12870748689541822,-0.039380539008053765,-0.19310755022054144,-0.1557923409781284,0.017599574533162726,-0.3107003860433642,-0.17933068645929856,-0.174499670933037,-0.3992112077261937,-0.08976111048558519,-0.2524740549564022,-0.5633666758264705,-0.12604241774696928,-0.30346196199770886,-0.6601687744303469,-0.1524883755093785,-0.3475922023033477,-0.7515308372666015,-0.1740203406020519,-0.11087930485562414,-0.4846683848360456,-0.08390747123901336,-0.1599493830044883,-0.7260050867175177,-0.1135807265082208,-0.1841916311673827,-0.8754474079974369,-0.13807014814529162,-0.21143377562677068,-1.0,-0.15695917691958478,-0.046005296545624096,-0.482383518163649,-0.08676928450087601,-0.03166774203571194,-0.6696118462492621,-0.1357505286927735,-0.01167306037117785,-0.8056358215315111,-0.17011396671015613,-0.006953542039666389,-0.930612508418344,-0.1925407175340341,0.02058462145597302,-0.4158704295302393,-0.09551219624515687,0.020143336807602556,-0.5109317618822227,-0.13963271182509554,0.02596558254133311,-0.4326665238221481,-0.14335963224657564,0.024942428413308106,-0.33922312757669926,-0.1447967025781323
W,0.0,0.0,0.0,-0.06079496280753418,-0.0035445381413182903,-0.0858970696815631,-0.09569213098721684,-0.07577203785920945,-0.12760588680752355,-0.035293948474942764,-0.19620119425669458,-0.15372399645650703,0.01922402155352159,-0.3176741330525216,-0.17628359453854062,-0.17553059818691552,-0.3958375764750555,-0.08904169975502352,-0.254827513902543,-0.5608777066098934,-0.12554163813384128,-0.30726149373157813,-0.6586582960431077,-0.15143615266250748,-0.35270632351941195,-0.7501458070096065,-0.1722646504729448,-0.11303558942143438,-0.48116759994797337,-0.08312155231751012,-0.16188441068580353,-0.722934104168151,-0.11388965954145433,-0.18596403516461305,-0.8735239249012863,-0.13889270810422658,-0.21294980721140874,-1.0,-0.15731299365117934,-0.049040712144263594,-0.47907012376799274,-0.08580470899397633,-0.0330201796576332,-0.6675313400783276,-0.13691879925206957,-0.01226769281438522,-0.8049460077394905,-0.17276367237377102,-0.006189902591412404,-0.9322034573017202,-0.19542085086779157,0.017502852975433823,-0.4137643441885457,-0.09403395993955885,0.019324110276650267,-0.49813556318876495,-0.14133732642213645,0.02600746977089025,-0.41340006023196374,-0.1470453286211637,0.026843600565078833,-0.3184092002334212,-0.14894574497237892
W,0.0,0.0,0.0,-0.0609111463813595,-0.0011048256691112766,-0.0923194617627269,-0.0939956860594863,-0.0741560892847501,-0.13737258718686293,-0.03127631489763541,-0.19028619941118635,-0.16545043423415398,0.02386469397625478,-0.3118852950690344,-0.19337083295608798,-0.17151614346912963,-0.394046118758256,-0.10314136212524166,-0.20093023958075706,-0.6104429330134612,-0.14305260476035264,-0.22219649255596627,-0.7450494964197379,-0.17216554889592256,-0.24715419588401563,-0.8678301417514966,-0.1958513774716838,-0.11078716531306923,-0.4696979568766782,-0.09463077240730865,-0.15643409145402903,-0.7144365364470204,-0.12654866615202925,-0.17990211822258298,-0.8685841705002684,-0.1550175594505198,-0.211114263952568,-1.0,-0.17655192589651125,-0.0470881886225604,-0.4712122507639167,-0.09401005674548575,-0.037625616069141214,-0.6584724882489186,-0.1482532716765843,-0.02749886801321261,-0.8050442217469802,-0.19257159038202798,-0.029426568891017284,-0.9437863320985829,-0.22326673120052787,0.019553379310842833,-0.4172103677024599,-0.09895584200459707,0.02200986038856975,-0.45368733925910704,-0.16194301892063342,0.03071848625097628,-0.3499643623152039,-0.18136840864165182,0.037113411536566006,-0.25372603769831925,-0.19165756951736568
W,0.0,0.0,0.0,-0.0610783397085423,-0.0007325728150646091,-0.09016238809192362,-0.09345454802508006,-0.07467952580048165,-0.13416237013511437,-0.0302785929889304,-0.1873229964405704,-0.1615193354148518,0.025165046233908646,-0.3042622883686434,-0.18862941488063917,-0.17157024334076604,-0.39359197042992905,-0.10009179264331661,-0.20651191905557909,-0.60338145406116,-0.13916157426657805,-0.2281060790787003,-0.7337031190165129,-0.1680782834350892,-0.25253855249754437,-0.854797909112382,-0.19158375688992813,-0.10999723822648802,-0.4685532800062142,-0.0926210693519781,-0.15619645204325333,-0.7135100776294802,-0.12347949055518345,-0.17827861476460857,-0.8684072204573721,-0.15154053948147594,-0.20653548228942656,-1.0,-0.17277038347092968,-0.04519932017632774,-0.46782184472657673,-0.09296580352579303,-0.03667024204885081,-0.6556057055201913,-0.1458126017170142,-0.022935476796755488,-0.8015707576692842,-0.18820424070162084,-0.019653362079395262,-0.9394970907125189,-0.21721886932596104,0.022138714482589167,-0.41076306770228976,-0.09872103198393932,0.020542914783402286,-0.45979344469209316,-0.15845634861570668,0.029019178766048696,-0.3580064496633667,-0.1740422293309792,0.036473123409837195,-0.259783515632865,-0.18172110129234784
